"PeterBrain Extensions","PeterBrain Extensions"
"Core","Core"


"General Configuration","General Configuration"
"Enable PeterBrain Menu","Enable PeterBrain Menu", module, PeterBrain_Core
"If enabled, the PeterBrain menu will be displayed on the admin main navigation. All eligible PeterBrain module menus will be displayed there.","If enabled, the PeterBrain menu will be displayed on the admin main navigation. All eligible PeterBrain module menus will be displayed there.", module, PeterBrain_Core
"Select ""Yes"" to show and ""No"" to hide PeterBrain menu.","Select ""Yes"" to show and ""No"" to hide PeterBrain menu.", module, PeterBrain_Core

"Enable Notifications","Enable Notifications", module, PeterBrain_Core
"If disabled, notifications from all PeterBrain modules will not be shown.","If disabled, notifications from all PeterBrain modules will not be shown.", module, PeterBrain_Core
"Select ""Yes"" to enable and ""No"" to disable PeterBrain module notifications.","Select ""Yes"" to enable and ""No"" to disable PeterBrain module notifications.", module, PeterBrain_Core


"Updates","Updates", module, PeterBrain_Core
"Check for Updates","Check for Updates", module, PeterBrain_Core
"Check for available updates of PeterBrain modules.","Check for available updates of PeterBrain modules.", module, PeterBrain_Core
"Run a manual check for available updates for PeterBrain modules. Make sure that notifications are enabled before checking for updates. Otherwise you will not receive update notification.","Run a manual check for available updates for PeterBrain modules. Make sure that notifications are enabled before checking for updates. Otherwise you will not receive update notification.", module, PeterBrain_Core

"Automatically Check for Updates","Automatically Check for Updates", module, PeterBrain_Core
"If enabled, the system checks for updates at a specified interval. CronJob Interval: 0 0 * * *","If enabled, the system checks for updates at a specified interval. CronJob Interval: 0 0 * * *", module, PeterBrain_Core
"Select ""Yes"" to enable and ""No"" to disable automatic update checking.","Select ""Yes"" to enable and ""No"" to disable automatic update checking.", module, PeterBrain_Core


"Information","Information"
"Extension Developer","Extension Developer", module, PeterBrain_Core
"Donate: <a href=""https://paypal.me/peterbrain"" title=""Buy me a coffee"" target=""_blank"">Buy me a coffee</a>","Donate: <a href=""https://paypal.me/peterbrain"" title=""Buy me a coffee"" target=""_blank"">Buy me a coffee</a>", module, PeterBrain_Core
"Module Name","Module Name"
"Module Version","Module Version"
"Setup Version","Setup Version"
"System Information","System Information", module, PeterBrain_Core
"Installed Modules","Installed Modules", module, PeterBrain_Core


"PeterBrain Extensions > Core > System Information","PeterBrain Extensions > Core > System Information", module, PeterBrain_Core
"Edition","Edition", module, PeterBrain_Core
"Version","Version", module, PeterBrain_Core
"Operation mode","Operation mode", module, PeterBrain_Core
"Installation path","Installation path", module, PeterBrain_Core
"Database time","Database time", module, PeterBrain_Core
"Server date and time","Server date and time", module, PeterBrain_Core
"Server user","Server user", module, PeterBrain_Core
"Server user group","Server user group", module, PeterBrain_Core
"Magento Modules","Magento Modules", module, PeterBrain_Core
"Non-Magento Modules","Non-Magento Modules", module, PeterBrain_Core
"Enabled","Enabled", module, PeterBrain_Core
"Disabled","Disabled", module, PeterBrain_Core


"Check","Check", module, PeterBrain_Core
"The update check has been executed successfully.","The update check has been executed successfully.", module, PeterBrain_Core
"An error occurred while executing the update check: %1","An error occurred while executing the update check: %1", module, PeterBrain_Core
"A new version of %1 is available: %2","A new version of %1 is available: %2", module, PeterBrain_Core
"Read more about changes to the new version on Packagist or GitHub.","Read more about changes to the new version on Packagist or GitHub.", module, PeterBrain_Core
"Failed to fetch latest version: %1","Failed to fetch latest version: %1", module, PeterBrain_Core
